id,product_id,category_id
1,1,1
2,1,6
3,1,8
4,1,9
5,2,10
6,2,12
7,2,14
8,2,28
9,3,15
10,3,16
11,3,17
12,3,18
13,4,22
14,4,23
15,5,6
16,5,8
17,5,15
18,5,40
19,6,24
20,6,25
21,6,26
22,6,27
23,7,15
24,7,17
25,7,19
26,7,39
27,8,6
28,8,20
29,8,37
30,9,29
31,9,30
32,10,15
33,10,17
34,10,18
35,11,10
36,11,12
37,11,13
38,12,31
39,12,32
40,12,33
41,12,34
42,12,35
43,13,31
44,13,32
45,13,34
46,14,17
47,14,18
48,14,35
49,15,6
50,15,15
51,15,23
52,15,36
53,15,37
54,16,34
55,16,35
56,17,31
57,17,32
58,17,35
59,18,15
60,18,16
61,18,39
62,19,1
63,19,6
64,19,38
65,19,42
66,20,10
67,20,13
68,20,41
